1, 18176, Note_on_c, 0, 84, 127
1, 18304, Note_off_c, 0, 84, 0
1, 18688, Note_on_c, 0, 77, 127
1, 18688, Note_on_c, 0, 29, 127
1, 18688, Note_on_c, 0, 41, 127
1, 18944, Note_off_c, 0, 77, 0
1, 18944, Note_on_c, 0, 72, 127
1, 19072, Note_off_c, 0, 29, 0
1, 19072, Note_off_c, 0, 41, 0
1, 19072, Note_off_c, 0, 72, 0
1, 19584, Note_on_c, 0, 29, 127
1, 19584, Note_on_c, 0, 41, 127
1, 19584, Note_on_c, 0, 80, 127
1, 19840, Note_off_c, 0, 80, 0
1, 19840, Note_on_c, 0, 72, 127
1, 19968, Note_off_c, 0, 72, 0
1, 20096, Note_off_c, 0, 29, 0
1, 20096, Note_off_c, 0, 41, 0
1, 20096, Note_on_c, 0, 29, 127
1, 20096, Note_on_c, 0, 41, 127
1, 20480, Note_off_c, 0, 29, 0
1, 20480, Note_off_c, 0, 41, 0
1, 20480, Note_on_c, 0, 79, 127
1, 20736, Note_off_c, 0, 79, 0
1, 20736, Note_on_c, 0, 72, 127
1, 20864, Note_off_c, 0, 72, 0
1, 21376, Note_on_c, 0, 77, 127
1, 21632, Note_off_c, 0, 77, 0
1, 21632, Note_on_c, 0, 72, 127
1, 21760, Note_off_c, 0, 72, 0
1, 21888, Note_on_c, 0, 84, 127
1, 22016, Note_off_c, 0, 84, 0
1, 22400, Note_on_c, 0, 77, 127
1, 22400, Note_on_c, 0, 41, 127
1, 22400, Note_on_c, 0, 29, 127
1, 22656, Note_off_c, 0, 77, 0
1, 22656, Note_on_c, 0, 72, 127
1, 22784, Note_off_c, 0, 29, 0
1, 22784, Note_off_c, 0, 41, 0
1, 22784, Note_off_c, 0, 72, 0
1, 23296, Note_on_c, 0, 29, 127
1, 23296, Note_on_c, 0, 41, 127
1, 23296, Note_on_c, 0, 80, 127
1, 23552, Note_off_c, 0, 80, 0
1, 23552, Note_on_c, 0, 72, 127
1, 23680, Note_off_c, 0, 72, 0
1, 23808, Note_off_c, 0, 29, 0
1, 23808, Note_off_c, 0, 41, 0
1, 23808, Note_on_c, 0, 29, 127
1, 23808, Note_on_c, 0, 41, 127
1, 24192, Note_off_c, 0, 29, 0
1, 24192, Note_off_c, 0, 41, 0
1, 24192, Note_on_c, 0, 79, 127
1, 24448, Note_off_c, 0, 79, 0
1, 24448, Note_on_c, 0, 72, 127
1, 24576, Note_off_c, 0, 72, 0
1, 25088, Note_on_c, 0, 77, 127
1, 25344, Note_off_c, 0, 77, 0
1, 25344, Note_on_c, 0, 72, 127
1, 25472, Note_off_c, 0, 72, 0
1, 25600, Note_on_c, 0, 84, 127
1, 25728, Note_off_c, 0, 84, 0
1, 26112, Note_on_c, 0, 77, 127
1, 26112, Note_on_c, 0, 41, 127
1, 26112, Note_on_c, 0, 29, 127
1, 26368, Note_off_c, 0, 77, 0
1, 26368, Note_on_c, 0, 72, 127
1, 26496, Note_off_c, 0, 29, 0
1, 26496, Note_off_c, 0, 41, 0
1, 26496, Note_off_c, 0, 72, 0
1, 27008, Note_on_c, 0, 80, 127
1, 27008, Note_on_c, 0, 41, 127
1, 27008, Note_on_c, 0, 29, 127
1, 27264, Note_off_c, 0, 80, 0
1, 27264, Note_on_c, 0, 72, 127
1, 27392, Note_off_c, 0, 72, 0
1, 27520, Note_off_c, 0, 41, 0
